{DISK_USED=91185708, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=96.7%, DISK_FREE=152755668, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=1.9%, DISK_AVAIL=152499668, MEM_FREE=3679834112, CPU_CORE_NUM=4, CPU_TOTAL_USED=3.2%, MEM_USED=4910100480, SYS_TIME=2015-11-09 15:45:47, MEM_FREE_PER=48.258018493652344, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=1.2%, OS_ARCH=x86_64, MEM_USED_PER=51.741981506347656, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185708, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=95.4%, DISK_FREE=152755668, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=2.7%, DISK_AVAIL=152499668, MEM_FREE=3679895552, CPU_CORE_NUM=4, CPU_TOTAL_USED=4.5%, MEM_USED=4910039040, SYS_TIME=2015-11-09 15:45:48, MEM_FREE_PER=48.25873374938965, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=1.7%, OS_ARCH=x86_64, MEM_USED_PER=51.74126625061035, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185712, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=95.2%, DISK_FREE=152755664, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=2.7%, DISK_AVAIL=152499664, MEM_FREE=3679932416, CPU_CORE_NUM=4, CPU_TOTAL_USED=4.7%, MEM_USED=4910002176, SYS_TIME=2015-11-09 15:45:49, MEM_FREE_PER=48.25916290283203, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=1.9%, OS_ARCH=x86_64, MEM_USED_PER=51.74083709716797, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185712, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=93.4%, DISK_FREE=152755664, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=3.7%, DISK_AVAIL=152499664, MEM_FREE=3678744576, CPU_CORE_NUM=4, CPU_TOTAL_USED=6.5%, MEM_USED=4911190016, SYS_TIME=2015-11-09 15:45:50, MEM_FREE_PER=48.24533462524414, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.7%, OS_ARCH=x86_64, MEM_USED_PER=51.75466537475586, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185712, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=71.2%, DISK_FREE=152755664, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=23.2%, DISK_AVAIL=152499664, MEM_FREE=3668598784, CPU_CORE_NUM=4, CPU_TOTAL_USED=28.7%, MEM_USED=4921335808, SYS_TIME=2015-11-09 15:45:51, MEM_FREE_PER=48.12722206115723, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=5.5%, OS_ARCH=x86_64, MEM_USED_PER=51.87277793884277, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185712, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=86.3%, DISK_FREE=152755664, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=10.6%, DISK_AVAIL=152499664, MEM_FREE=3671756800, CPU_CORE_NUM=4, CPU_TOTAL_USED=13.6%, MEM_USED=4918177792, SYS_TIME=2015-11-09 15:45:52, MEM_FREE_PER=48.16398620605469, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.9%, OS_ARCH=x86_64, MEM_USED_PER=51.83601379394531, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185712, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=95.4%, DISK_FREE=152755664, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=2.2%, DISK_AVAIL=152499664, MEM_FREE=3680378880, CPU_CORE_NUM=4, CPU_TOTAL_USED=4.5%, MEM_USED=4909555712, SYS_TIME=2015-11-09 15:45:53, MEM_FREE_PER=48.264360427856445, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.2%, OS_ARCH=x86_64, MEM_USED_PER=51.735639572143555, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185712, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=95.5%, DISK_FREE=152755664, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=2.2%, DISK_AVAIL=152499664, MEM_FREE=3680428032, CPU_CORE_NUM=4, CPU_TOTAL_USED=4.4%, MEM_USED=4909506560, SYS_TIME=2015-11-09 15:45:54, MEM_FREE_PER=48.26493263244629, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.2%, OS_ARCH=x86_64, MEM_USED_PER=51.73506736755371, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185712, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=84.2%, DISK_FREE=152755664, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=13.7%, DISK_AVAIL=152499664, MEM_FREE=3673378816, CPU_CORE_NUM=4, CPU_TOTAL_USED=15.7%, MEM_USED=4916555776, SYS_TIME=2015-11-09 15:45:55, MEM_FREE_PER=48.18286895751953, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.0%, OS_ARCH=x86_64, MEM_USED_PER=51.81713104248047, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185712, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=78.0%, DISK_FREE=152755664, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=18.1%, DISK_AVAIL=152499664, MEM_FREE=3679776768, CPU_CORE_NUM=4, CPU_TOTAL_USED=21.9%, MEM_USED=4910157824, SYS_TIME=2015-11-09 15:45:56, MEM_FREE_PER=48.25735092163086, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=3.7%, OS_ARCH=x86_64, MEM_USED_PER=51.74264907836914, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185712, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=93.7%, DISK_FREE=152755664, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=3.7%, DISK_AVAIL=152499664, MEM_FREE=3679043584, CPU_CORE_NUM=4, CPU_TOTAL_USED=6.2%, MEM_USED=4910891008, SYS_TIME=2015-11-09 15:45:57, MEM_FREE_PER=48.24881553649902, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.5%, OS_ARCH=x86_64, MEM_USED_PER=51.75118446350098, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185716, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=80.8%, DISK_FREE=152755660, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=16.1%, DISK_AVAIL=152499660, MEM_FREE=3678380032, CPU_CORE_NUM=4, CPU_TOTAL_USED=19.1%, MEM_USED=4911554560, SYS_TIME=2015-11-09 15:45:58, MEM_FREE_PER=48.24109077453613, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.9%, OS_ARCH=x86_64, MEM_USED_PER=51.75890922546387, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185716, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=90.9%, DISK_FREE=152755660, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=6.5%, DISK_AVAIL=152499660, MEM_FREE=3678760960, CPU_CORE_NUM=4, CPU_TOTAL_USED=9.0%, MEM_USED=4911173632, SYS_TIME=2015-11-09 15:45:59, MEM_FREE_PER=48.24552536010742, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.5%, OS_ARCH=x86_64, MEM_USED_PER=51.75447463989258, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185972, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=94.0%, DISK_FREE=152755404, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=3.2%, DISK_AVAIL=152499404, MEM_FREE=3677933568, CPU_CORE_NUM=4, CPU_TOTAL_USED=5.9%, MEM_USED=4912001024, SYS_TIME=2015-11-09 15:46:00, MEM_FREE_PER=48.236083984375, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.7%, OS_ARCH=x86_64, MEM_USED_PER=51.763916015625, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185972, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=89.2%, DISK_FREE=152755404, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=8.2%, DISK_AVAIL=152499404, MEM_FREE=3677249536, CPU_CORE_NUM=4, CPU_TOTAL_USED=10.7%, MEM_USED=4912685056, SYS_TIME=2015-11-09 15:46:01, MEM_FREE_PER=48.22812080383301, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.5%, OS_ARCH=x86_64, MEM_USED_PER=51.77187919616699, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185972, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=66.5%, DISK_FREE=152755404, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=29.8%, DISK_AVAIL=152499404, MEM_FREE=3678588928, CPU_CORE_NUM=4, CPU_TOTAL_USED=33.4%, MEM_USED=4911345664, SYS_TIME=2015-11-09 15:46:02, MEM_FREE_PER=48.24371337890625, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=3.5%, OS_ARCH=x86_64, MEM_USED_PER=51.75628662109375, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185972, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=94.0%, DISK_FREE=152755404, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=3.4%, DISK_AVAIL=152499404, MEM_FREE=3678765056, CPU_CORE_NUM=4, CPU_TOTAL_USED=5.9%, MEM_USED=4911169536, SYS_TIME=2015-11-09 15:46:03, MEM_FREE_PER=48.24576377868652, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.4%, OS_ARCH=x86_64, MEM_USED_PER=51.75423622131348, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185972, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=94.0%, DISK_FREE=152755404, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=3.4%, DISK_AVAIL=152499404, MEM_FREE=3677925376, CPU_CORE_NUM=4, CPU_TOTAL_USED=5.9%, MEM_USED=4912009216, SYS_TIME=2015-11-09 15:46:04, MEM_FREE_PER=48.23598861694336, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.4%, OS_ARCH=x86_64, MEM_USED_PER=51.76401138305664, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185976, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=91.7%, DISK_FREE=152755400, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=5.5%, DISK_AVAIL=152499400, MEM_FREE=3677814784, CPU_CORE_NUM=4, CPU_TOTAL_USED=8.2%, MEM_USED=4912119808, SYS_TIME=2015-11-09 15:46:05, MEM_FREE_PER=48.23489189147949, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.7%, OS_ARCH=x86_64, MEM_USED_PER=51.76510810852051, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185980, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=91.7%, DISK_FREE=152755396, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=5.7%, DISK_AVAIL=152499396, MEM_FREE=3677605888, CPU_CORE_NUM=4, CPU_TOTAL_USED=8.2%, MEM_USED=4912328704, SYS_TIME=2015-11-09 15:46:06, MEM_FREE_PER=48.232460021972656, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.5%, OS_ARCH=x86_64, MEM_USED_PER=51.767539978027344, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185980, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=95.7%, DISK_FREE=152755396, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=2.5%, DISK_AVAIL=152499396, MEM_FREE=3677851648, CPU_CORE_NUM=4, CPU_TOTAL_USED=4.2%, MEM_USED=4912082944, SYS_TIME=2015-11-09 15:46:07, MEM_FREE_PER=48.235321044921875, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=1.7%, OS_ARCH=x86_64, MEM_USED_PER=51.764678955078125, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185980, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=97.7%, DISK_FREE=152755396, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=1.0%, DISK_AVAIL=152499396, MEM_FREE=3677990912, CPU_CORE_NUM=4, CPU_TOTAL_USED=2.2%, MEM_USED=4911943680, SYS_TIME=2015-11-09 15:46:08, MEM_FREE_PER=48.236942291259766, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=1.2%, OS_ARCH=x86_64, MEM_USED_PER=51.763057708740234, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185980, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=96.5%, DISK_FREE=152755396, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=1.7%, DISK_AVAIL=152499396, MEM_FREE=3678003200, CPU_CORE_NUM=4, CPU_TOTAL_USED=3.5%, MEM_USED=4911931392, SYS_TIME=2015-11-09 15:46:09, MEM_FREE_PER=48.23708534240723, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=1.7%, OS_ARCH=x86_64, MEM_USED_PER=51.76291465759277, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185980, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=94.5%, DISK_FREE=152755396, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=2.9%, DISK_AVAIL=152499396, MEM_FREE=3678158848, CPU_CORE_NUM=4, CPU_TOTAL_USED=5.4%, MEM_USED=4911775744, SYS_TIME=2015-11-09 15:46:10, MEM_FREE_PER=48.2388973236084, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.4%, OS_ARCH=x86_64, MEM_USED_PER=51.7611026763916, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185980, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=96.9%, DISK_FREE=152755396, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=1.5%, DISK_AVAIL=152499396, MEM_FREE=3678679040, CPU_CORE_NUM=4, CPU_TOTAL_USED=3.0%, MEM_USED=4911255552, SYS_TIME=2015-11-09 15:46:11, MEM_FREE_PER=48.24509620666504, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=1.5%, OS_ARCH=x86_64, MEM_USED_PER=51.75490379333496, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185980, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=89.2%, DISK_FREE=152755396, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=8.2%, DISK_AVAIL=152499396, MEM_FREE=3677954048, CPU_CORE_NUM=4, CPU_TOTAL_USED=10.7%, MEM_USED=4911980544, SYS_TIME=2015-11-09 15:46:12, MEM_FREE_PER=48.236751556396484, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.5%, OS_ARCH=x86_64, MEM_USED_PER=51.763248443603516, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185980, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=83.0%, DISK_FREE=152755396, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=14.4%, DISK_AVAIL=152499396, MEM_FREE=3673477120, CPU_CORE_NUM=4, CPU_TOTAL_USED=17.0%, MEM_USED=4916457472, SYS_TIME=2015-11-09 15:46:13, MEM_FREE_PER=48.1846809387207, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.5%, OS_ARCH=x86_64, MEM_USED_PER=51.8153190612793, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185984, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=89.4%, DISK_FREE=152755392, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=7.0%, DISK_AVAIL=152499392, MEM_FREE=3726266368, CPU_CORE_NUM=4, CPU_TOTAL_USED=10.5%, MEM_USED=4863668224, SYS_TIME=2015-11-09 15:46:57, MEM_FREE_PER=48.799705505371094, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=3.5%, OS_ARCH=x86_64, MEM_USED_PER=51.200294494628906, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185984, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=91.1%, DISK_FREE=152755392, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=4.4%, DISK_AVAIL=152499392, MEM_FREE=3726274560, CPU_CORE_NUM=4, CPU_TOTAL_USED=8.8%, MEM_USED=4863660032, SYS_TIME=2015-11-09 15:46:58, MEM_FREE_PER=48.799800872802734, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=4.4%, OS_ARCH=x86_64, MEM_USED_PER=51.200199127197266, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185984, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=95.7%, DISK_FREE=152755392, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=2.5%, DISK_AVAIL=152499392, MEM_FREE=3726630912, CPU_CORE_NUM=4, CPU_TOTAL_USED=4.2%, MEM_USED=4863303680, SYS_TIME=2015-11-09 15:46:59, MEM_FREE_PER=48.8039493560791, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=1.7%, OS_ARCH=x86_64, MEM_USED_PER=51.1960506439209, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185984, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=94.2%, DISK_FREE=152755392, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=2.9%, DISK_AVAIL=152499392, MEM_FREE=3726766080, CPU_CORE_NUM=4, CPU_TOTAL_USED=5.7%, MEM_USED=4863168512, SYS_TIME=2015-11-09 15:47:00, MEM_FREE_PER=48.80552291870117, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.7%, OS_ARCH=x86_64, MEM_USED_PER=51.19447708129883, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185984, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=87.8%, DISK_FREE=152755392, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=9.5%, DISK_AVAIL=152499392, MEM_FREE=3725242368, CPU_CORE_NUM=4, CPU_TOTAL_USED=12.1%, MEM_USED=4864692224, SYS_TIME=2015-11-09 15:47:01, MEM_FREE_PER=48.787784576416016, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.5%, OS_ARCH=x86_64, MEM_USED_PER=51.212215423583984, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185984, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=79.5%, DISK_FREE=152755392, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=16.5%, DISK_AVAIL=152499392, MEM_FREE=3712487424, CPU_CORE_NUM=4, CPU_TOTAL_USED=20.5%, MEM_USED=4877447168, SYS_TIME=2015-11-09 15:47:02, MEM_FREE_PER=48.63929748535156, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=4.0%, OS_ARCH=x86_64, MEM_USED_PER=51.36070251464844, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91185984, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=89.8%, DISK_FREE=152755392, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=7.1%, DISK_AVAIL=152499392, MEM_FREE=3714727936, CPU_CORE_NUM=4, CPU_TOTAL_USED=10.1%, MEM_USED=4875206656, SYS_TIME=2015-11-09 15:47:03, MEM_FREE_PER=48.66595268249512, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.9%, OS_ARCH=x86_64, MEM_USED_PER=51.33404731750488, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186016, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=72.1%, DISK_FREE=152755360, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=24.0%, DISK_AVAIL=152499360, MEM_FREE=3678728192, CPU_CORE_NUM=4, CPU_TOTAL_USED=27.8%, MEM_USED=4911206400, SYS_TIME=2015-11-09 15:47:04, MEM_FREE_PER=48.24695587158203, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=3.7%, OS_ARCH=x86_64, MEM_USED_PER=51.75304412841797, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186016, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=94.7%, DISK_FREE=152755360, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=2.7%, DISK_AVAIL=152499360, MEM_FREE=3693912064, CPU_CORE_NUM=4, CPU_TOTAL_USED=5.2%, MEM_USED=4896022528, SYS_TIME=2015-11-09 15:47:05, MEM_FREE_PER=48.42371940612793, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.4%, OS_ARCH=x86_64, MEM_USED_PER=51.57628059387207, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186020, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=94.2%, DISK_FREE=152755356, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=3.5%, DISK_AVAIL=152499356, MEM_FREE=3692109824, CPU_CORE_NUM=4, CPU_TOTAL_USED=5.7%, MEM_USED=4897824768, SYS_TIME=2015-11-09 15:47:06, MEM_FREE_PER=48.40273857116699, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.2%, OS_ARCH=x86_64, MEM_USED_PER=51.59726142883301, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186020, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=94.7%, DISK_FREE=152755356, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=2.7%, DISK_AVAIL=152499356, MEM_FREE=3692204032, CPU_CORE_NUM=4, CPU_TOTAL_USED=5.2%, MEM_USED=4897730560, SYS_TIME=2015-11-09 15:47:07, MEM_FREE_PER=48.40383529663086, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.5%, OS_ARCH=x86_64, MEM_USED_PER=51.59616470336914, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186020, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=88.2%, DISK_FREE=152755356, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=9.5%, DISK_AVAIL=152499356, MEM_FREE=3689844736, CPU_CORE_NUM=4, CPU_TOTAL_USED=11.7%, MEM_USED=4900089856, SYS_TIME=2015-11-09 15:47:08, MEM_FREE_PER=48.37679862976074, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=2.2%, OS_ARCH=x86_64, MEM_USED_PER=51.62320137023926, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
{DISK_USED=91186020, DISK_USED_PER=38.0, CPU_TOTAL_IDLE=90.0%, DISK_FREE=152755356, MEM_TOTAL=8589934592, OS_NAME=Mac OS X, CPU_USER_USED=7.0%, DISK_AVAIL=152499356, MEM_FREE=3678187520, CPU_CORE_NUM=4, CPU_TOTAL_USED=10.0%, MEM_USED=4911747072, SYS_TIME=2015-11-09 15:47:09, MEM_FREE_PER=48.24109077453613, OS_VENDOR=Apple, CPU_CACHE_SIZE=256, CPU_SYS_USED=3.0%, OS_ARCH=x86_64, MEM_USED_PER=51.75890922546387, OS_VERSION=10.11.1, CPU_MHZ=2700, CPU_VENDOR=Intel, DISK_TOTAL=243941376}
